id,water,hydrogen,oxygen,rock,iron_ore,steel,aluminium_ore,aluminium,food,biomass,waste,co2,carbon,polymers,electronics
shpmod_heatshield, , , , , ,10, , , , , , , , , 
shpmod_droptank_water,10, , , , , , ,3, , , , , , , 
shpmod_droptank_hydrogen, ,10, , , , , ,3, , , , , , , 
shpmod_water_extractor, , , , , ,10, , , , , , , , ,1
shpmod_rock_extractor_primitive, , , ,30, , , , , , , , , , , 
shpmod_rock_extractor, , , , , ,55, , , , , , , , ,5
shpmod_ore_extractor, , , ,30, , , , , , , , , , ,1
shpmod_carbon_extractor, , , ,30, , , , , , , , , , ,1
shpmod_electrolyser, , , , , ,10, , , , , , , , , 
shpmod_fuel_cell, , , , , ,10, , , , , , , , , 
shpmod_steel_smelter, , , ,10, , , , , , , , , , , 
shpmod_aluminium_smelter, , , ,10, , , , , , , , , , , 
shpmod_rock_habitat, , , ,200, , , , , , , , , , , 
shpmod_habitat, , , , , ,50, , , , , , , ,20,10
shpmod_research_lab, , , , , ,20, , , , , , , ,30,20
shpmod_carbon_splitter, , , , , ,10, , , , , , , , , 
shpmod_waste_treatment, , , , , ,20, , , , , , , ,10, 
shpmod_farms, , , ,10, ,10, , , , , , , , ,2
shpmod_polymers, , , , , ,10, , , , , , , , , 
shpmod_electronics, , , , , ,10, , , , , , , ,20, 
shpmod_manufacture_offices, , , , , ,10, , , , , , , , ,1
shpmod_large_storage, , , , , ,20, , , , , , , , , 
shpmod_workshop, , , , , ,40, , , , , , , ,15,15
shpmod_wetdock, , , , , ,50, , , , , , , , , 
shpmod_drydock, , , , , ,50, , , , , , , ,100, 
shpmod_cleanroom, , , , , , , ,10, , , , , ,20, 
shpmod_gun,,,,,,25,,,,,,,,,
shpmod_railgun, , , , , ,, ,10, , , , , ,10, 
shpmod_missiles,10, , , , ,10, , , , , , , , ,1
shpmod_light_armor, , , , , ,10, , , , , , , , , 
shpmod_armor, , , , , ,20, , , , , , , , , 
shpmod_pdc, , , , , ,5, , , , , , , , ,1
shpmod_acs, , , , , , , , , , , , , , ,2
shpmod_reactor,10, , , , ,30, , , , , , , , ,5
shpmod_geothermal, , , , , ,50, , , , , , , , ,8
shpmod_exp_brigade, , , , , , , , , , , , , , , 
shpmod_invasion_equipment, , , , , ,6, ,8, , , , , ,10,6
shpmod_aircraft, , , , , ,1, ,16, , , , , ,5,8
shpmod_armory, , , , , , , , , , , , , , , 
shpmod_embassy, , , , , ,10, , , , , , , ,10, 
shpmod_boost_init, , , , , , , , , , , , , , , 
shpmod_sail_small, , , , , ,,,5, , , , , , , 
shpmod_sail_medium, , , , , ,,,7, , , , , , , 
shpmod_sail_large,, , , , ,10, , , , , , , , , 
shpmod_reactor_industrial,10, , , , ,30, , , , , , , , ,10
shpmod_heatpump,,,,,,20,,,,,,,,,
shpmod_industrial_heatpump,,,,,,30,,,,,,,,,
shpmod_shuttles,,,,,,20,,,,,,,,,
shpmod_atmos_shuttles,,,,,,,,15,,,,,,10,5
shpmod_large_shuttles,,,,,,,,40,,,,,,13,7
shpmod_launch_structure,,,,,,200,,100,,,,,,,
shpmod_barracks,,,,,,,,,,,,,,,
shpmod_windtunnel,,,,,,,,,,,,,,,
shpmod_ballistics_lab,,,,,,,,,,,,,,,
shpmod_biolab,,,,,,,,,,,,,,,
shpmod_enrichment_facility,,,,,,,,,,,,,,,
shpmod_precision_workshop,,,,,,,,,,,,,,,
